id,account_id,occurred_at,channel
7178,2951,01-04-2016 11:41,twitter
7179,2951,25-04-2016 14:19,organic
7180,2951,12-05-2016 17:40,facebook
7181,2951,31-05-2016 17:15,organic
7182,2951,29-06-2016 08:03,direct
7183,2951,29-06-2016 11:53,adwords
7184,2951,18-07-2016 22:05,twitter
7185,2951,10-08-2016 05:04,organic
7186,2951,15-08-2016 20:02,direct
7187,2951,31-08-2016 15:45,adwords
7188,2951,23-09-2016 20:37,adwords
7189,2951,17-10-2016 16:42,direct
7190,2951,04-11-2016 08:52,twitter
7191,2951,29-11-2016 08:33,facebook
7192,2951,19-12-2016 13:25,organic
7193,2961,13-08-2016 05:06,twitter
7194,2961,12-09-2016 05:07,facebook
7195,2961,11-10-2016 20:11,direct
7196,2961,16-11-2016 10:09,facebook
7197,2961,03-12-2016 10:43,direct
7198,2961,30-12-2016 14:38,facebook
7199,2971,30-12-2013 02:34,twitter
7200,2971,24-01-2014 02:58,twitter
7201,2971,07-02-2014 07:41,banner
7202,2971,27-02-2014 00:43,twitter
7203,2971,18-03-2014 18:50,facebook
7204,2971,05-04-2014 15:14,banner
7205,2971,28-04-2014 10:52,twitter
7206,2971,24-05-2014 02:41,direct
7207,2971,05-06-2014 06:44,organic
7208,2971,29-06-2014 13:22,direct
7209,2971,15-07-2014 12:49,direct
7210,2971,06-08-2014 21:23,twitter
7211,2971,12-08-2014 19:59,facebook
7212,2971,16-09-2014 20:38,banner
7213,2971,30-09-2014 11:51,facebook
7214,2971,10-10-2014 03:08,facebook
7215,2971,25-10-2014 09:32,facebook
7216,2971,03-11-2014 10:25,facebook
7217,2971,17-11-2014 20:16,adwords
7218,2971,09-12-2014 14:53,direct
7219,2971,30-12-2014 16:26,direct
7220,2971,20-02-2015 23:11,banner
7221,2971,20-02-2015 16:34,adwords
7222,2971,08-03-2015 04:38,organic
7223,2971,10-04-2015 22:38,adwords
7224,2971,09-05-2015 19:36,organic
7225,2971,01-06-2015 20:36,organic
7226,2971,20-06-2015 13:52,organic
7227,2971,14-07-2015 11:10,facebook
7228,2971,25-08-2015 13:13,adwords
7229,2971,29-08-2015 11:59,adwords
7230,2971,29-08-2015 06:00,direct
7231,2971,29-08-2015 03:27,adwords
7232,2971,10-09-2015 19:48,adwords
7233,2971,28-09-2015 15:34,banner
7234,2971,21-10-2015 23:41,direct
7235,2971,11-11-2015 23:35,direct
7236,2971,11-11-2015 22:49,direct
7237,2971,17-11-2015 16:33,direct
7238,2971,22-11-2015 10:29,organic
7239,2971,22-11-2015 19:07,organic
7240,2971,09-12-2015 04:11,facebook
7241,2971,29-12-2015 00:19,adwords
7242,2971,19-01-2016 13:26,organic
7243,2971,01-02-2016 08:10,banner
7244,2971,23-02-2016 04:33,banner
7245,2971,14-03-2016 16:17,facebook
7246,2981,04-08-2016 21:41,organic
7247,2981,09-09-2016 01:39,twitter
7248,2981,20-10-2016 20:52,banner
7249,2981,24-11-2016 07:45,organic
7250,2981,01-01-2017 16:35,direct
7251,2991,01-03-2016 17:56,adwords
7252,2991,24-03-2016 07:37,adwords
7253,2991,15-04-2016 21:57,direct
7254,2991,19-05-2016 02:26,direct
7255,2991,15-08-2016 14:58,direct
7256,2991,15-08-2016 03:42,facebook
7257,2991,25-09-2016 00:53,facebook
7258,2991,23-10-2016 03:31,facebook
7259,3001,21-01-2016 18:42,organic
7260,3001,05-02-2016 23:41,adwords
7261,3001,05-03-2016 08:52,facebook
7262,3001,04-04-2016 21:49,organic
7263,3001,28-04-2016 09:54,organic
7264,3001,14-05-2016 18:29,direct
7265,3001,04-06-2016 18:02,adwords
7266,3001,25-06-2016 03:10,adwords
7267,3001,25-06-2016 03:45,facebook
7268,3001,16-07-2016 08:35,organic
7269,3001,25-07-2016 08:23,adwords
7270,3001,16-08-2016 16:20,organic
7271,3001,01-01-2017 23:51,organic
7272,3011,23-05-2016 06:05,direct
7273,3011,07-06-2016 10:12,organic
7274,3011,18-06-2016 01:51,direct
7275,3011,08-07-2016 07:40,adwords
7276,3011,08-07-2016 16:44,adwords
7277,3011,22-07-2016 11:53,facebook
7278,3011,08-08-2016 14:34,organic
7279,3011,08-09-2016 02:09,facebook
7280,3011,18-09-2016 18:55,organic
7281,3011,03-10-2016 08:08,direct
7282,3011,20-10-2016 01:10,organic
7283,3011,27-10-2016 08:57,twitter
7284,3011,10-11-2016 22:31,facebook
7285,3021,03-12-2016 06:32,adwords
7286,3031,11-04-2016 18:14,organic
7287,3031,05-06-2016 11:50,adwords
7288,3031,16-10-2016 11:33,adwords
7289,3031,14-11-2016 13:24,organic
7290,3031,10-12-2016 23:25,banner
7291,3041,10-03-2016 22:58,organic
7292,3041,09-04-2016 11:05,banner
7293,3041,09-05-2016 09:05,facebook
7294,3041,09-06-2016 13:21,facebook
7295,3041,14-07-2016 01:52,twitter
7296,3041,11-08-2016 00:29,facebook
7297,3041,18-09-2016 12:53,banner
7298,3041,19-10-2016 21:57,adwords
7299,3041,24-11-2016 11:22,organic
7300,3041,26-12-2016 19:28,facebook
7301,3051,17-12-2013 00:18,organic
7302,3051,02-01-2014 01:51,facebook
7303,3051,02-02-2014 12:09,adwords
7304,3051,14-02-2014 12:22,twitter
7305,3051,03-03-2014 20:26,adwords
7306,3051,24-03-2014 14:25,banner
7307,3051,02-04-2014 04:55,banner
7308,3051,14-04-2014 13:35,adwords
7309,3051,04-05-2014 03:09,adwords
7310,3051,24-05-2014 06:41,facebook
7311,3051,30-06-2014 19:26,organic
7312,3051,19-07-2014 22:05,facebook
7313,3051,09-08-2014 22:21,direct
7314,3051,04-09-2014 06:01,facebook
7315,3051,22-09-2014 08:08,organic
7316,3051,12-10-2014 18:38,adwords
7317,3051,26-10-2014 01:10,direct
7318,3051,30-10-2014 10:56,organic
7319,3051,30-10-2014 02:01,banner
7320,3051,01-11-2014 18:51,direct
7321,3051,01-11-2014 20:28,facebook
7322,3051,29-11-2014 05:36,twitter
7323,3051,24-12-2014 01:09,facebook
7324,3051,23-02-2015 07:12,facebook
7325,3051,23-03-2015 21:59,twitter
7326,3051,29-03-2015 10:15,organic
7327,3051,12-04-2015 03:08,adwords
7328,3051,21-04-2015 16:52,adwords
7329,3051,08-05-2015 02:05,direct
7330,3051,20-05-2015 23:43,adwords
7331,3051,30-05-2015 14:46,facebook
7332,3051,27-06-2015 10:18,twitter
7333,3051,19-07-2015 18:53,organic
7334,3051,06-08-2015 09:29,direct
7335,3051,06-08-2015 05:55,banner
7336,3051,12-08-2015 21:53,adwords
7337,3051,30-08-2015 09:43,adwords
7338,3051,30-08-2015 20:42,direct
7339,3051,11-09-2015 17:09,adwords
7340,3051,23-09-2015 14:44,adwords
7341,3051,09-10-2015 04:47,organic
7342,3051,29-10-2015 23:55,twitter
7343,3051,19-11-2015 16:36,banner
7344,3051,30-11-2015 15:05,facebook
7345,3051,12-12-2015 04:05,organic
7346,3051,29-12-2015 13:47,banner
7347,3051,29-01-2016 12:51,direct
7348,3051,10-02-2016 07:40,facebook
7349,3051,01-03-2016 13:07,adwords
7350,3051,20-03-2016 15:57,banner
7351,3051,10-04-2016 22:04,adwords
7352,3051,12-04-2016 08:10,organic
7353,3051,08-05-2016 05:29,twitter
7354,3051,27-05-2016 11:11,direct
7355,3051,24-06-2016 19:48,organic
7356,3051,17-07-2016 17:31,organic
7357,3051,16-08-2016 09:33,organic
7358,3051,06-09-2016 13:06,facebook
7359,3051,21-09-2016 18:26,banner
7360,3051,21-09-2016 00:27,organic
7361,3051,12-10-2016 21:57,organic
7362,3051,26-10-2016 10:05,banner
7363,3051,13-11-2016 11:27,adwords
7364,3061,06-02-2015 17:43,adwords
7365,3061,18-02-2015 08:34,direct
7366,3061,24-02-2015 03:23,facebook
7367,3061,09-03-2015 14:35,banner
7368,3061,26-03-2015 04:02,adwords
7369,3061,12-04-2015 21:16,organic
7370,3061,12-04-2015 19:29,twitter
7371,3061,04-05-2015 17:06,organic
7372,3061,29-05-2015 06:19,adwords
7373,3061,09-06-2015 11:09,twitter
7374,3061,22-06-2015 12:49,direct
7375,3061,12-07-2015 04:51,facebook
7376,3061,01-08-2015 03:42,adwords
7377,3061,01-08-2015 01:56,organic
7378,3061,18-08-2015 01:17,organic
7379,3061,07-09-2015 09:09,banner
7380,3061,22-09-2015 16:45,direct
7381,3061,23-10-2015 09:55,adwords
7382,3061,23-10-2015 01:32,twitter
7383,3061,22-11-2015 00:35,organic
7384,3061,20-12-2015 02:28,direct
7385,3061,19-01-2016 17:25,organic
7386,3061,29-01-2016 10:35,organic
7387,3061,16-02-2016 03:07,organic
7388,3061,21-03-2016 10:02,organic
7389,3061,12-04-2016 06:18,adwords
7390,3061,05-05-2016 15:54,direct
7391,3061,17-06-2016 14:47,direct
7392,3061,06-07-2016 00:22,organic
7393,3061,10-07-2016 23:49,facebook
7394,3061,20-07-2016 01:50,twitter
7395,3061,13-08-2016 07:09,banner
7396,3061,13-08-2016 18:10,organic
7397,3061,19-08-2016 04:33,organic
7398,3061,12-09-2016 00:51,organic
7399,3061,20-10-2016 13:51,organic
7400,3061,10-11-2016 12:04,direct
7401,3061,04-12-2016 21:03,facebook
7402,3061,25-12-2016 14:38,adwords
7403,3071,27-12-2016 02:45,banner
7404,3081,22-05-2016 12:59,direct
7405,3081,22-05-2016 19:40,organic
7406,3081,11-06-2016 06:17,organic
7407,3081,11-06-2016 08:19,facebook
7408,3081,29-06-2016 07:49,adwords
7409,3081,31-07-2016 09:51,adwords
7410,3081,09-08-2016 19:33,facebook
7411,3081,02-09-2016 01:47,direct
7412,3081,22-09-2016 04:20,organic
7413,3081,25-09-2016 19:20,adwords
7414,3081,11-10-2016 22:00,facebook
7415,3081,27-10-2016 16:21,adwords
7416,3081,13-11-2016 04:24,adwords
7417,3081,03-12-2016 17:35,direct
7418,3081,21-12-2016 21:00,direct
7419,3091,04-12-2016 07:48,facebook
7420,3091,15-12-2016 14:46,adwords
7421,3101,31-12-2013 06:48,facebook
7422,3101,31-12-2013 02:45,adwords
7423,3101,16-01-2014 03:02,adwords
7424,3101,07-02-2014 09:33,facebook
7425,3101,31-03-2016 10:10,banner
7426,3101,18-04-2016 12:21,direct
7427,3101,07-05-2016 07:28,banner
7428,3101,07-05-2016 04:06,adwords
7429,3101,16-05-2016 12:10,adwords
7430,3101,16-05-2016 15:57,facebook
7431,3101,03-06-2016 14:48,facebook
7432,3101,03-06-2016 22:57,facebook
7433,3101,23-06-2016 07:34,organic
7434,3101,04-07-2016 06:08,adwords
7435,3101,04-07-2016 18:30,twitter
7436,3101,19-07-2016 20:27,adwords
7437,3101,19-07-2016 03:58,twitter
7438,3101,02-08-2016 00:30,direct
7439,3101,04-09-2016 02:32,banner
7440,3101,04-09-2016 22:47,twitter
7441,3101,30-09-2016 02:48,organic
7442,3101,13-10-2016 18:36,banner
7443,3101,05-11-2016 15:57,direct
7444,3101,23-11-2016 03:13,banner
7445,3101,28-11-2016 15:45,adwords
7446,3101,09-12-2016 06:59,banner
7447,3101,31-12-2016 23:05,twitter
7448,3111,20-06-2015 05:57,facebook
7449,3121,07-02-2016 18:26,organic
7450,3121,23-02-2016 19:53,banner
7451,3121,19-03-2016 05:15,twitter
7452,3121,11-04-2016 05:53,direct
7453,3121,04-05-2016 23:54,facebook
7454,3121,24-05-2016 07:38,banner
7455,3121,07-06-2016 09:35,facebook
7456,3121,04-07-2016 10:23,direct
7457,3121,05-09-2016 08:14,banner
7458,3121,20-09-2016 20:31,banner
7459,3121,14-10-2016 21:26,direct
7460,3121,02-12-2016 17:01,adwords
7461,3121,21-12-2016 20:05,adwords
7462,3131,01-03-2016 16:23,direct
7463,3131,15-03-2016 01:42,direct
7464,3141,08-12-2013 12:23,facebook
7465,3141,09-12-2013 05:28,organic
7466,3141,25-12-2013 07:25,adwords
7467,3141,27-01-2014 22:01,banner
7468,3141,24-02-2014 02:48,organic
7469,3141,10-03-2014 07:52,adwords
7470,3141,05-04-2014 13:34,facebook
7471,3141,29-04-2014 03:21,organic
7472,3141,26-05-2014 04:17,organic
7473,3141,13-06-2014 18:16,facebook
7474,3141,06-07-2014 11:50,organic
7475,3141,25-07-2014 20:44,banner
7476,3141,20-12-2016 04:56,facebook
7477,3151,01-01-2017 00:57,direct
7478,3161,18-09-2015 14:30,organic
7479,3161,26-10-2015 04:30,facebook
7480,3161,05-12-2015 19:05,adwords
7481,3161,27-12-2015 03:38,banner
7482,3161,10-02-2016 18:02,facebook
7483,3161,18-03-2016 03:50,adwords
7484,3161,14-05-2016 20:41,organic
7485,3161,14-07-2016 02:26,direct
7486,3161,19-08-2016 16:32,facebook
7487,3161,26-10-2016 09:59,adwords
7488,3171,28-04-2016 03:35,twitter
7489,3171,25-05-2016 13:31,adwords
7490,3171,30-06-2016 04:07,facebook
7491,3171,25-07-2016 19:32,direct
7492,3171,08-08-2016 16:33,twitter
7493,3171,10-08-2016 16:02,twitter
7494,3171,28-08-2016 03:44,facebook
7495,3171,19-09-2016 20:25,facebook
7496,3171,13-10-2016 14:15,banner
7497,3171,09-11-2016 01:30,adwords
7498,3171,27-11-2016 11:10,facebook
7499,3171,14-12-2016 15:44,banner
7500,3181,15-11-2015 13:22,banner
7501,3181,28-11-2015 23:02,adwords
7502,3181,17-12-2015 02:09,facebook
7503,3181,12-01-2016 00:09,organic
7504,3181,18-01-2016 19:09,organic
7505,3181,08-02-2016 00:10,banner
7506,3181,27-02-2016 18:00,direct
7507,3181,18-04-2016 13:16,adwords
7508,3181,30-04-2016 20:08,direct
7509,3181,11-05-2016 04:43,organic
7510,3181,27-05-2016 03:48,direct
7511,3181,26-06-2016 04:36,organic
7512,3181,30-07-2016 08:18,twitter
7513,3181,07-08-2016 11:21,direct
7514,3181,26-08-2016 15:32,facebook
7515,3181,03-09-2016 03:32,adwords
7516,3181,14-09-2016 11:42,adwords
7517,3181,28-09-2016 22:15,banner
7518,3181,26-10-2016 22:33,adwords
7519,3181,31-10-2016 12:26,twitter
7520,3181,21-12-2016 18:30,facebook
7521,3181,21-12-2016 17:26,adwords
7522,3191,25-10-2015 04:16,facebook
7523,3191,21-11-2015 09:01,direct
7524,3191,04-12-2015 11:11,banner
7525,3191,29-12-2015 23:25,facebook
7526,3191,07-02-2016 19:32,direct
7527,3191,10-03-2016 09:57,direct
7528,3201,19-11-2016 12:09,adwords
7529,3201,27-11-2016 05:07,facebook
7530,3201,06-12-2016 20:20,facebook
7531,3201,10-12-2016 10:16,twitter
7532,3201,29-12-2016 10:08,adwords
7533,3211,29-11-2016 10:06,organic
7534,3211,25-12-2016 10:58,direct
7535,3221,22-05-2014 12:05,organic
7536,3221,15-07-2014 20:15,adwords
7537,3221,15-07-2014 02:41,facebook
7538,3231,26-04-2014 09:01,twitter
7539,3231,08-06-2014 18:34,adwords
7540,3231,23-07-2014 19:45,adwords
7541,3231,18-09-2014 22:29,twitter
7542,3231,29-10-2014 23:03,direct
7543,3231,06-12-2014 16:59,facebook
7544,3231,08-01-2015 21:55,adwords
7545,3231,02-03-2015 05:32,twitter
7546,3231,26-05-2015 04:09,twitter
7547,3231,03-07-2015 12:44,facebook
7548,3231,10-07-2015 00:57,banner
7549,3231,11-09-2015 21:46,organic
7550,3231,19-09-2015 17:27,adwords
7551,3231,27-10-2015 23:24,adwords
7552,3231,10-12-2015 11:08,organic
7553,3231,27-01-2016 13:39,adwords
7554,3231,11-03-2016 09:38,facebook
7555,3231,15-04-2016 21:18,banner
7556,3231,23-05-2016 21:00,facebook
7557,3231,09-07-2016 00:25,facebook
7558,3231,13-08-2016 02:13,banner
7559,3231,15-09-2016 16:36,organic
7560,3231,19-10-2016 23:54,facebook
7561,3231,11-11-2016 19:20,facebook
7562,3231,11-11-2016 09:57,twitter
7563,3231,19-12-2016 05:05,twitter
7564,3241,02-10-2015 15:59,facebook
7565,3241,02-10-2015 08:17,adwords
7566,3241,23-10-2015 23:08,facebook
7567,3241,06-11-2015 02:01,organic
7568,3241,28-11-2015 06:20,adwords
7569,3241,17-12-2015 09:56,direct
7570,3241,31-12-2015 21:03,direct
7571,3241,13-01-2016 18:05,banner
7572,3241,31-01-2016 20:44,twitter
7573,3241,19-02-2016 09:50,facebook
7574,3241,06-03-2016 23:21,banner
7575,3241,18-03-2016 14:36,banner
7576,3241,28-03-2016 17:23,twitter
7577,3241,09-04-2016 00:49,organic
7578,3241,27-04-2016 14:39,facebook
7579,3241,12-05-2016 03:20,twitter
7580,3241,16-06-2016 13:22,facebook
7581,3241,16-06-2016 01:37,adwords
7582,3241,01-07-2016 02:14,banner
7583,3241,01-07-2016 06:11,adwords
7584,3241,15-07-2016 23:18,facebook
7585,3241,18-08-2016 08:06,banner
7586,3241,18-08-2016 03:40,organic
7587,3251,06-12-2013 07:52,organic
7588,3251,15-01-2014 04:00,organic
7589,3251,14-02-2014 19:29,facebook
7590,3251,22-03-2014 01:45,adwords
7591,3251,24-04-2014 02:43,twitter
7592,3251,30-05-2014 07:07,adwords
7593,3251,28-06-2014 00:52,adwords
7594,3251,31-07-2014 09:23,direct
7595,3251,03-09-2014 08:09,organic
7596,3251,05-10-2014 02:08,direct
7597,3251,05-11-2014 16:15,direct
7598,3251,09-12-2014 10:07,twitter
7599,3251,08-01-2015 22:31,twitter
7600,3251,13-02-2015 04:03,direct
7601,3251,11-03-2015 19:35,facebook
7602,3251,11-04-2015 11:25,organic
7603,3251,18-05-2015 14:54,facebook
7604,3251,10-06-2015 21:44,organic
7605,3251,11-07-2015 22:00,facebook
7606,3251,13-08-2015 11:32,organic
7607,3251,14-09-2015 01:26,direct
7608,3261,18-09-2014 20:59,adwords
7609,3261,11-10-2014 17:40,direct
7610,3261,20-10-2014 23:49,twitter
7611,3261,08-11-2014 03:43,organic
7612,3261,21-11-2014 16:37,direct
7613,3261,08-12-2014 12:25,organic
7614,3261,15-12-2014 20:58,adwords
7615,3261,08-01-2015 13:24,adwords
7616,3261,11-07-2015 09:53,direct
7617,3261,25-07-2015 18:09,facebook
7618,3261,04-08-2015 19:16,adwords
7619,3261,25-08-2015 08:54,direct
7620,3261,13-09-2015 21:39,organic
7621,3261,28-09-2015 20:03,adwords
7622,3261,17-10-2015 07:32,organic
7623,3261,08-11-2015 04:11,adwords
7624,3261,22-11-2015 18:26,organic
7625,3261,11-12-2015 02:20,organic
7626,3261,04-01-2016 01:19,facebook
7627,3261,04-01-2016 03:34,direct
7628,3261,18-01-2016 07:28,adwords
7629,3261,11-02-2016 16:08,adwords
7630,3261,02-03-2016 10:00,direct
7631,3261,16-03-2016 00:18,facebook
7632,3261,12-04-2016 13:20,organic
7633,3261,05-05-2016 03:18,organic
7634,3261,02-06-2016 01:13,organic
7635,3261,03-06-2016 06:52,facebook
7636,3261,06-07-2016 17:36,organic
7637,3261,19-07-2016 01:44,facebook
7638,3261,07-08-2016 02:38,direct
7639,3261,26-10-2016 18:13,twitter
7640,3261,13-11-2016 14:59,facebook
7641,3261,22-11-2016 09:44,facebook
7642,3261,16-12-2016 23:36,twitter
7643,3271,07-03-2016 02:17,direct
7644,3271,07-04-2016 22:48,facebook
7645,3271,17-05-2016 13:34,adwords
7646,3271,07-06-2016 05:49,adwords
7647,3271,10-08-2016 10:48,adwords
7648,3271,27-09-2016 07:35,banner
7649,3271,26-10-2016 08:27,twitter
7650,3271,02-12-2016 08:42,adwords
7651,3281,15-10-2016 03:58,direct
7652,3281,15-11-2016 02:53,direct
7653,3281,22-12-2016 18:19,facebook
7654,3291,17-04-2016 03:40,organic
7655,3291,07-05-2016 03:50,facebook
7656,3291,29-05-2016 10:12,organic
7657,3291,06-07-2016 03:44,adwords
7658,3291,23-07-2016 03:36,facebook
7659,3291,07-08-2016 00:51,organic
7660,3291,07-08-2016 00:34,organic
7661,3291,24-08-2016 06:42,organic
7662,3301,09-02-2016 19:19,facebook
7663,3301,27-02-2016 01:48,facebook
7664,3301,27-03-2016 05:02,banner
7665,3301,12-04-2016 11:10,banner
7666,3301,12-04-2016 16:39,direct
7667,3301,12-04-2016 05:53,organic
7668,3301,19-05-2016 04:48,organic
7669,3301,01-06-2016 14:51,facebook
7670,3301,14-06-2016 01:27,organic
7671,3311,02-09-2015 11:14,direct
7672,3311,02-09-2015 03:36,facebook
7673,3311,06-10-2015 07:32,adwords
7674,3311,04-11-2015 15:43,facebook
7675,3311,04-12-2015 16:25,organic
7676,3311,22-12-2015 10:42,organic
7677,3311,03-01-2016 08:16,direct
7678,3311,26-03-2016 15:40,organic
7679,3311,15-05-2016 21:11,direct
7680,3311,01-06-2016 20:29,direct
7681,3321,05-08-2015 14:17,adwords
7682,3331,04-11-2016 11:33,organic
7683,3331,04-11-2016 19:28,direct
7684,3331,04-11-2016 02:25,twitter
7685,3331,19-11-2016 07:41,facebook
7686,3331,07-12-2016 14:59,organic
7687,3331,20-12-2016 18:50,adwords
7688,3331,20-12-2016 18:53,direct
7689,3331,31-12-2016 07:32,twitter
7690,3341,04-04-2016 17:25,adwords
7691,3341,02-05-2016 08:39,twitter
7692,3341,21-05-2016 12:19,banner
7693,3341,16-06-2016 07:01,facebook
7694,3341,14-07-2016 00:05,facebook
7695,3341,08-08-2016 17:21,facebook
7696,3341,03-09-2016 12:30,direct
7697,3341,29-09-2016 19:17,facebook
7698,3341,22-10-2016 16:08,organic
7699,3341,14-12-2016 05:42,organic
7700,3351,29-09-2016 05:51,organic
7701,3351,11-12-2016 12:36,organic
7702,3351,11-12-2016 15:50,facebook
7703,3351,30-12-2016 21:06,adwords
7704,3361,21-06-2016 14:50,organic
7705,3361,14-07-2016 18:38,twitter
7706,3361,04-08-2016 01:02,direct
7707,3361,21-08-2016 09:10,twitter
7708,3361,21-08-2016 16:27,adwords
7709,3361,11-09-2016 01:02,direct
7710,3361,27-09-2016 11:04,banner
7711,3361,20-10-2016 20:10,facebook
7712,3361,08-11-2016 05:10,adwords
7713,3361,26-11-2016 02:57,adwords
7714,3361,13-12-2016 10:52,twitter
7715,3371,31-12-2013 01:23,organic
7716,3371,31-12-2013 11:18,organic
7717,3371,31-12-2013 01:30,facebook
7718,3371,10-01-2014 07:56,organic
7719,3371,29-01-2014 08:12,adwords
7720,3371,21-02-2014 16:57,direct
7721,3371,12-03-2014 03:29,twitter
7722,3371,12-03-2014 19:58,organic
7723,3371,29-03-2014 10:28,organic
7724,3371,08-04-2014 05:25,facebook
7725,3371,12-04-2014 09:58,organic
7726,3371,22-04-2014 05:01,banner
7727,3371,08-05-2014 13:37,facebook
7728,3371,21-05-2014 21:02,facebook
7729,3371,21-05-2014 13:08,direct
7730,3371,01-10-2014 07:47,twitter
7731,3371,17-10-2014 21:43,adwords
7732,3371,20-10-2014 12:52,organic
7733,3371,04-11-2014 16:11,adwords
7734,3381,30-05-2016 20:35,adwords
7735,3381,30-05-2016 12:46,facebook
7736,3381,24-09-2016 04:23,organic
7737,3381,08-10-2016 10:51,organic
7738,3381,26-10-2016 09:38,direct
7739,3381,04-11-2016 00:36,organic
7740,3381,18-11-2016 14:40,banner
7741,3391,28-05-2016 14:48,facebook
7742,3391,23-06-2016 13:15,banner
7743,3391,19-07-2016 23:55,direct
7744,3391,15-09-2016 16:56,facebook
7745,3391,01-11-2016 09:33,facebook
7746,3391,01-11-2016 07:37,organic
7747,3391,06-12-2016 04:21,adwords
7748,3401,28-12-2016 07:57,facebook
7749,3411,13-12-2013 23:31,facebook
